1.249548627687217712e+10
2.313009555383810425e+10
3.634488520447032928e+10
5.202527528411376953e+10
4.449379429910134315e+09
7.009890221189173889e+10
6.369085685159567833e+09
9.066111807716889954e+10
1.038267250618246269e+10
1.134969296253674622e+11
1.525277320904074669e+10
1.386981552291544800e+11
2.107899727834962845e+10
1.661336290721278992e+11
2.786949641430225372e+10
1.957083591866318970e+11
3.569888647594350433e+10
2.272304617133023682e+11
4.460554923424884796e+10
2.605788281747005310e+11
5.460314788617574310e+10
2.956636554235467529e+11
6.569482620368140411e+10
3.321274108844952393e+11
7.788388463162998962e+10
3.697646567046504517e+11
9.114581239226440430e+10
4.085034525804998169e+11
1.054546521228210907e+11
4.480940689863672485e+11
1.208073931172687378e+11
4.882367109821389160e+11
1.370790684617329407e+11
5.286863468387931519e+11
1.542954174786805725e+11
5.693134040949902344e+11
1.723284640370019531e+11
6.098962179789490967e+11
1.911258714073337402e+11
6.501371345876079102e+11
2.106192403703033447e+11
6.898591854126373291e+11
2.306867862356835632e+11
7.289697725044588623e+11
2.512968375676575928e+11
7.671256169556649170e+11
2.722541685381233521e+11
8.042891413717454834e+11
2.935823983948765869e+11
8.401136574352224121e+11
3.150830857691401978e+11
8.746887868954014893e+11
3.367124018768340454e+11
9.078018009203114014e+11
3.583439927928713379e+11
9.392625899049881592e+11
3.799192015383937378e+11
9.689026634143112793e+11
4.012922654863526611e+11
9.967617637166967773e+11
4.223766721489784546e+11
1.022735398715970337e+12
4.431000062198100586e+11
1.046796604088480957e+12
4.633591191823367310e+11
1.068799279208629150e+12
4.830838379340672607e+11
1.088671713336506836e+12
5.022372811140846558e+11
1.106591319612971680e+12
5.206010670273001099e+11
1.122338928152780518e+12
5.383067277773082275e+11
1.135953188732731201e+12
5.551914714049365234e+11
1.147623156498242188e+12
5.711382039620270996e+11
1.157061004259599365e+12
5.862355289204117432e+11
1.164499219750657959e+12
6.003720467364525146e+11
1.169948320791319824e+12
6.134479034313330078e+11
1.173292198124055908e+12
6.255751070148450928e+11
1.174981955147829590e+12
6.366612519777768555e+11
1.174601440482633545e+12
6.465261445355699463e+11
1.172440083153758545e+12
6.554194572636311035e+11
1.168504482355361084e+12
6.633242426064725342e+11
1.163120344931192383e+12
6.700455052092803955e+11
1.155878096847838867e+12
6.755638596474483643e+11
1.147275183810903076e+12
6.801291627119272461e+11
1.137223164025350342e+12
6.836453318260572510e+11
1.125887627210608154e+12
6.860708144591778564e+11
1.113093230507697510e+12
6.874558976629941406e+11
1.099292579386375732e+12
6.878285256916854248e+11
1.084227934688343384e+12
6.872284208993024902e+11
1.068374170646733521e+12
6.857081585027313232e+11
1.051393599252935791e+12
6.832518314764310303e+11
1.033688015564794189e+12
6.799217456612745361e+11
1.015152588522660522e+12
6.756420753448793945e+11
9.959642004804421387e+11
6.706380545104289551e+11
9.761823187541052246e+11
6.650166829328336182e+11
9.556980902492629395e+11
6.585135452198231201e+11
9.349265787012541504e+11
6.511972376168038330e+11
9.136002584060877686e+11
6.432997182633527832e+11
8.921190501185129395e+11
6.349585680055266113e+11
8.702594685883774414e+11
6.260283924628112793e+11
8.482088078350222168e+11
6.164864296688950195e+11
8.261208596119560547e+11
6.064977313770067139e+11
8.038254775339069824e+11
5.960324654915292969e+11
7.815136465687493896e+11
5.852685254101318359e+11
7.592784330589655762e+11
5.741429521553565674e+11
7.369951941206324463e+11
5.626522643911054688e+11
7.149758445054270020e+11
5.509126783831225586e+11
6.930767306554536133e+11
5.388937078589141846e+11
6.712373524909916992e+11
5.267154600974525757e+11
6.497254733040473633e+11
5.144091698420625610e+11
6.283807814377359619e+11
5.019048834566039429e+11
6.073221954262508545e+11
4.893580473703856201e+11
5.867092656881943359e+11
4.767109938578244629e+11
5.663548273540633545e+11
4.640083875317361450e+11
5.462769821644264526e+11
4.513439512124851685e+11
5.267208131306658936e+11
4.386454557926242065e+11
5.074406202725938721e+11
4.260116457938663940e+11
4.885531836317678833e+11
4.134868268470038452e+11
4.701647951909415894e+11
4.009851890382412720e+11
4.521564817038373413e+11
3.885649511326312866e+11
4.345548582582929077e+11
3.763257171958255615e+11
4.174642125824517212e+11
3.641931092824667969e+11
4.008028492084183350e+11
3.522204506539532471e+11
3.845645147884365234e+11
3.404530875298986816e+11
3.688370966826008911e+11
3.288465941100648193e+11
3.535778995918069458e+11
3.174123747342675171e+11
3.387230310790834351e+11
3.062368756133577881e+11
3.243332883479196777e+11
2.952471196872256470e+11
3.104345361721107178e+11
2.844553920592051392e+11
2.969546216555371704e+11
2.739426515611727905e+11
2.839051831847249146e+11
2.636753906101582336e+11
2.713231826245703125e+11
2.535988951264379883e+11
2.592065553770941772e+11
2.438015347783067627e+11
2.474665717926784668e+11
2.342615597987840576e+11
2.361508037786248169e+11
2.249507644045331726e+11
2.252869761648392944e+11
2.158869696607682800e+11
2.148234328722588501e+11
2.071194920706991272e+11
2.047326980537391052e+11
1.985849918043477783e+11
1.950322542919368896e+11
1.902846722045180054e+11
1.857440791068807068e+11
1.822720388073840332e+11
1.768131859380546570e+11
1.745326100113799438e+11
1.682139593927300110e+11
1.670030776087375793e+11
1.599917809674111633e+11
1.597077468471105042e+11
1.521253283161337585e+11
1.526935557371551819e+11
1.445679142283460083e+11
1.459080201768432617e+11
1.373197579999274902e+11
1.393445285200324707e+11
1.304040722766587524e+11
1.330238429847792969e+11
1.238059624755396576e+11
1.269601569903639679e+11
1.174897951902263336e+11
1.211073895628793945e+11
1.114359938699572144e+11
1.154609485351987762e+11
1.056621116891933746e+11
1.100319741885951843e+11
1.001635339774489899e+11
1.048387156224600372e+11
9.491324822097906494e+10
9.983519082493785095e+10
8.988965018701458740e+10
9.502284875308166504e+10
8.511765620683390808e+10
9.040725268266600037e+10
8.058577305366847229e+10
8.599458799894007874e+10
7.626410343112223816e+10
8.176134986993338013e+10
7.214157980453973389e+10
7.769474150367034912e+10
6.821365282979804230e+10
7.380740768704724121e+10
6.448613971384804535e+10
7.010351202606205750e+10
6.094876168292937469e+10
6.656066687748738098e+10
5.757948315160000610e+10
6.315754995035501862e+10
5.437770621251588440e+10
5.990849827975817108e+10
5.133978633443472290e+10
5.681331946794840240e+10
4.847089495109746552e+10
5.386034509996103668e+10
4.574109264987593842e+10
5.103367253617474365e+10
4.314746123723816681e+10
4.834026646941046906e+10
4.068767519364690399e+10
4.578018799148707581e+10
3.836303330935864258e+10
4.335063722704537201e+10
3.615850605106750488e+10
4.102478108285092163e+10
3.407512271311268997e+10
3.880795000195887756e+10
3.209584049627948761e+10
3.670236837744663239e+10
3.022277876168094635e+10
3.470102270446778107e+10
2.845632074012327194e+10
3.280055650975528336e+10
2.679032386519073486e+10
3.099027099970508575e+10
2.521147308619941711e+10
2.926872625599349976e+10
2.371570269631789780e+10
2.763938357851891327e+10
2.230487829520201111e+10
2.609745449985836411e+10
2.097312575163624954e+10
2.463032545606468964e+10
1.971816125256570816e+10
2.323561683397573471e+10
1.853165104050332260e+10
2.191394606728912735e+10
1.741016224603271484e+10
2.066436275775966263e+10
1.635265103334505844e+10
1.948181418559009171e+10
1.535936669691639137e+10
1.835995373322253799e+10
1.442329182111230278e+10
1.729438124934682846e+10
1.353813903933091736e+10
1.628869245136103630e+10
1.270516616158397293e+10
1.534012606959919357e+10
1.191969623323226547e+10
1.444365253948124313e+10
1.118272871619391251e+10
1.359454595933076477e+10
1.048815623057915497e+10
1.278942954812956238e+10
9.834448610822185516e+09
1.202932161769308472e+10
9.218152972161691666e+09
1.131320782616219711e+10
8.638908515227651596e+09
1.063692120267748451e+10
8.094448760912454605e+09
9.998339610084760666e+09
7.583553128291692734e+09
9.394135529312225342e+09
7.103642966880454063e+09
8.824985777477380753e+09
6.652039982130693436e+09
8.289076772352566719e+09
6.227005503214284897e+09
7.786038905255807877e+09
5.828450463507841110e+09
7.310576488038230896e+09
5.454624919727340698e+09
6.860397247211598396e+09
5.104412380060501099e+09
6.436772747575374603e+09
4.775691478198500633e+09
6.039427507419430733e+09
4.466472863282361031e+09
5.665162536068406105e+09
4.176087687325387478e+09
5.312894748161249161e+09
3.904111347173721313e+09
4.980927089859351158e+09
3.649632381039091110e+09
4.668098684729776382e+09
3.411337513517307281e+09
4.374350030341786385e+09
3.187669677718927383e+09
4.099092212550833225e+09
2.977680136764353275e+09
3.840102403826539040e+09
2.780925124221516609e+09
3.596511329191462040e+09
2.596954657453593254e+09
3.367059088481038570e+09
2.425121902142070293e+09
3.151902909802750111e+09
2.264261261848875999e+09
2.950046736909691811e+09
2.113501146957659721e+09
2.761007608699321270e+09
1.972185499994478464e+09
2.583452459087827682e+09
1.839964407145648956e+09
2.416387034961416245e+09
1.716394920260647297e+09
2.259537022311893463e+09
1.601133727038477421e+09
2.112558043717620134e+09
